id_ves,"('id_own', 'count')","('id_own', 'nunique')","('id_fish', 'nunique')","('catch_volume', 'mean')","('catch_volume', 'min')","('catch_volume', 'max')","('catch_volume', 'sum')",regime0,regime1,regime3,regime12,regime15,regime18,regime22,regime41,regime61,regime97,regime108,regime110,regime116,regime129,regime130,regime131,regime162,regime199,regime206,regime207,regime261,regime264,regime265,regime266,regime267,regime268,regime269,regime270,regime271,regime272,regime273,regime274,regime275,regime277,regime278,regime285,regime298,regime304,regime310,regime387,regime399,regime436,regime437,regime473,regime501,regime502,regime507,regime513,regime521,regime526,regime531,regime547,regime548,regime549,regime550,regime2775,regime2776,regime5432,regime5434,regime5435,id_own_count,id_own_nunique,id_fish_nunique,id_Plat_nunique,fish_x_nunique,volume_x_mean,volume_x_min,volume_x_max,volume_x_sum,Late Night_sum,Early Morning_sum,Morning_sum,Noon_sum,Eve_sum,Night_sum,anomaly
1570.0,36.0,1.0,5.0,0.5790833333333334,0.003,2.941,20.847,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0
1571.0,32.0,3.0,1.0,165.36653125,7.434,308.522,5291.729,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,130.7363125,7.434,297.094,2091.781,15.0,0.0,1.0,0.0,0.0,0.0,0.0
1573.0,283.0,2.0,11.0,1.9293710247349822,0.03,18.675,546.012,0.0,0.0,0.0,84.0,0.0,109.0,0.0,0.0,0.0,90.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0,9.0,1.0,9.0,0.24558590308370043,0.03,4.038,55.748,0.0,0.0,159.0,68.0,0.0,0.0,0.0
1574.0,50.0,3.0,4.0,3.78302,0.031,12.535,189.151,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,3.0,1.0,3.0,3.128625,0.155,8.887,100.116,24.0,8.0,0.0,0.0,0.0,0.0,0.0
1575.0,261.0,1.0,10.0,2.600417624521073,0.01,46.605,678.7090000000001,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,175.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,10.0,1.0,10.0,3.4442577319587633,0.024,46.605,334.093,8.0,0.0,89.0,0.0,0.0,0.0,0.0
1576.0,231.0,1.0,8.0,8.916376623376623,0.01,83.7,2059.683,0.0,0.0,0.0,80.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,1.0,8.0,1.0,8.0,8.335542435424355,0.01,83.7,2258.9320000000002,143.0,120.0,8.0,0.0,0.0,0.0,0.0
1577.0,192.0,2.0,5.0,4.809265625,0.025,27.198,923.379,0.0,146.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,78.0,27.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,8.0,1.0,8.0,5.7691835443037975,0.017,137.511,1823.062,286.0,11.0,15.0,2.0,0.0,2.0,0.0
1578.0,330.0,2.0,9.0,1.581790909090909,0.001,19.397,521.991,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,215.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,2.0,9.0,1.0,9.0,2.2898956834532376,0.009,16.338,636.591,59.0,0.0,211.0,8.0,0.0,0.0,0.0
1579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,6.0,1.0,6.0,3.44506,0.044,21.713,172.253,19.0,0.0,5.0,0.0,0.0,26.0,0.0
1580.0,244.0,1.0,12.0,1.756122950819672,0.007,12.921,428.49399999999997,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,146.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,1.0,12.0,1.0,12.0,2.5687095435684646,0.006,40.339,1238.118,0.0,0.0,420.0,61.0,1.0,0.0,0.0
1583.0,285.0,1.0,9.0,2.604035087719298,0.011,30.387,742.15,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,1.0,9.0,1.0,9.0,4.326235408560311,0.011,35.58,2223.685,196.0,187.0,119.0,12.0,0.0,0.0,0.0
1584.0,43.0,1.0,7.0,92.118,0.003,468.02,3961.074,0.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,8.0,1.0,8.0,87.47687878787879,0.003,468.02,5773.474,36.0,1.0,2.0,0.0,12.0,15.0,0.0
1585.0,254.0,1.0,6.0,5.847909448818897,0.025,85.05,1485.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,1.0,10.0,1.0,10.0,7.8913991769547325,0.017,86.272,3835.22,422.0,5.0,40.0,19.0,0.0,0.0,0.0
1586.0,52.0,3.0,2.0,230.23694230769232,10.008,716.048,11972.321,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,3.0,2.0,1.0,2.0,245.25583950617286,10.008,716.048,19865.723,27.0,50.0,0.0,3.0,0.0,1.0,0.0
1587.0,68.0,1.0,1.0,3.1564411764705884,0.246,8.208,214.638,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,102.0,1.0,1.0,1.0,1.0,3.609470588235294,0.246,14.499,368.166,92.0,7.0,0.0,3.0,0.0,0.0,0.0
1588.0,80.0,2.0,2.0,4.5621,0.006,12.517,364.968,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,30.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,2.0,1.0,2.0,4.005067307692308,0.006,12.517,416.527,75.0,25.0,3.0,1.0,0.0,0.0,0.0
1589.0,540.0,1.0,10.0,5.5121391592592595,0.0132,108.660633,2976.555146,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.0,1.0,10.0,1.0,10.0,7.890852402745996,0.013,108.661,6896.6050000000005,822.0,29.0,15.0,8.0,0.0,0.0,0.0
1590.0,539.0,1.0,13.0,4.5166716141001855,0.004,68.152,2434.486,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,190.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,1.0,14.0,1.0,14.0,5.790372549019608,0.004,59.117,4429.635,660.0,16.0,38.0,43.0,0.0,8.0,0.0
1591.0,46.0,2.0,2.0,6.365326086956522,0.24846,22.244,292.805,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,2.0,1.0,2.0,5.898060606060606,0.248,22.244,389.272,42.0,22.0,0.0,2.0,0.0,0.0,0.0
1592.0,417.0,1.0,11.0,6.270774580335732,0.02,72.548,2614.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,1.0,12.0,1.0,12.0,9.037122480620155,0.02,101.871,5828.944,597.0,14.0,27.0,7.0,0.0,0.0,0.0
1593.0,101.0,1.0,2.0,100.57687128712871,0.133,202.417,10158.264,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,2.0,1.0,2.0,101.34540566037735,0.133,202.417,10742.613,100.0,4.0,2.0,0.0,0.0,0.0,0.0
1594.0,131.0,2.0,3.0,8.307954198473283,0.009,35.04,1088.342,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,3.0,3.0,1.0,3.0,9.865328813559321,0.009,35.04,2910.272,254.0,0.0,9.0,0.0,0.0,32.0,0.0
1595.0,40.0,2.0,4.0,32.2176,0.045,97.125,1288.704,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,1.0,2.0,49.41569230769231,0.311,96.766,642.404,11.0,0.0,0.0,0.0,0.0,2.0,0.0
1596.0,52.0,1.0,6.0,8.264846153846154,0.072,43.65,429.772,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,8.0,1.0,8.0,5.874259259259259,0.036,43.65,634.42,0.0,0.0,97.0,11.0,0.0,0.0,0.0
1597.0,106.0,3.0,3.0,8.610216981132075,0.084,20.255,912.683,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,49.0,40.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,3.0,3.0,1.0,3.0,9.636026022304833,0.042,27.965,2592.091,143.0,2.0,10.0,0.0,0.0,114.0,0.0
1598.0,153.0,3.0,5.0,4.276542483660131,0.02,25.816,654.311,0.0,111.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,61.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1.0,5.0,1.0,5.0,2.5840128205128203,0.001,21.029,604.659,170.0,61.0,2.0,1.0,0.0,0.0,0.0
1599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,1.0,6.0,1.0,6.0,3.576791666666667,0.043,27.44,171.686,14.0,0.0,0.0,5.0,0.0,29.0,0.0
1600.0,123.0,3.0,2.0,6.702414634146342,0.009,18.503,824.397,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,57.0,52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,3.0,3.0,1.0,3.0,6.999885993485343,0.009,19.322,2148.965,224.0,4.0,7.0,2.0,0.0,70.0,0.0
1601.0,43.0,3.0,2.0,7.719,1.033,19.533,331.91700000000003,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,3.0,4.0,1.0,4.0,7.448494623655915,0.001,21.28,692.71,35.0,3.0,0.0,6.0,38.0,11.0,0.0
1602.0,58.0,1.0,1.0,5.891431034482758,0.967,13.071,341.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,1.0,1.0,1.0,5.510586956521739,1.444,9.034,253.487,0.0,0.0,45.0,1.0,0.0,0.0,0.0
1603.0,359.0,4.0,12.0,1.6078189415041781,0.015,19.35,577.207,0.0,0.0,0.0,86.0,28.0,110.0,0.0,0.0,0.0,135.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,2.0,10.0,1.0,10.0,1.1400289855072463,0.031,19.35,393.31,0.0,11.0,262.0,72.0,0.0,0.0,0.0
1604.0,58.0,2.0,1.0,86.35106896551724,10.878,167.173,5008.362,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,1.0,1.0,1.0,77.52046987951807,10.182,167.173,6434.199,66.0,7.0,0.0,1.0,0.0,9.0,0.0
1605.0,85.0,3.0,1.0,107.87578823529411,12.541,162.88,9169.442,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,1.0,1.0,1.0,111.85435135135135,17.326,162.88,8277.222,65.0,4.0,0.0,0.0,0.0,5.0,0.0
1606.0,597.0,1.0,11.0,5.573296162479062,0.014,73.114309,3327.257809,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,439.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,1.0,12.0,1.0,12.0,8.962650739476679,0.014,75.477,7878.17,824.0,7.0,28.0,13.0,0.0,7.0,0.0
1607.0,374.0,1.0,12.0,1.5072085561497326,0.021,15.037,563.696,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,2.0,13.0,1.0,13.0,2.309488532110092,0.021,15.911,1006.937,390.0,23.0,16.0,7.0,0.0,0.0,0.0
1608.0,50.0,1.0,1.0,59.077799999999996,7.53,120.39,2953.89,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,2.0,1.0,2.0,62.693918918918925,2.1,120.39,4639.35,64.0,2.0,2.0,3.0,3.0,0.0,0.0
1609.0,407.0,1.0,11.0,4.0859606879606885,0.008,49.674,1662.986,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,1.0,11.0,1.0,11.0,5.78711316872428,0.008,49.674,2812.537,0.0,0.0,460.0,26.0,0.0,0.0,0.0
1610.0,369.0,1.0,12.0,3.207322493224932,0.006,28.637,1183.502,0.0,0.0,0.0,0.0,119.0,73.0,0.0,0.0,0.0,177.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,1.0,13.0,1.0,13.0,4.7939,0.006,44.181,2876.34,0.0,8.0,37.0,492.0,63.0,0.0,0.0
1611.0,442.0,1.0,9.0,2.02729185520362,0.038,20.115,896.063,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,308.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1.0,9.0,1.0,9.0,2.4083427762039658,0.038,20.115,1700.29,140.0,533.0,24.0,9.0,0.0,0.0,0.0
1612.0,101.0,1.0,3.0,118.60013861386138,0.253,293.784,11978.614,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,3.0,1.0,3.0,104.02172807017544,0.253,293.784,11858.477,107.0,5.0,2.0,0.0,0.0,0.0,0.0
