,date,catch_volume,id_fish,predict_volume,lower_bond,upper_bond,anomalies
35,2022-04-14,0.036000000000000004,880,0.04675000000000001,-5.54951283247949,5.64301283247949,0
36,2022-04-15,0.055,880,0.04525,-5.55101283247949,5.64151283247949,0
37,2022-04-16,0.056,880,0.0505,-5.54576283247949,5.6467628324794905,0
38,2022-04-17,0.066,880,0.05325,-5.54301283247949,5.64951283247949,0
39,2022-04-18,0.11599999999999999,880,0.07325,-5.52301283247949,5.66951283247949,0
40,2022-04-19,0.152,880,0.0975,-5.49876283247949,5.69376283247949,0
41,2022-04-20,0.03,880,0.091,-5.50526283247949,5.68726283247949,0
42,2022-04-21,0.04,880,0.08449999999999999,-5.51176283247949,5.68076283247949,0
43,2022-04-22,0.036000000000000004,880,0.0645,-5.53176283247949,5.66076283247949,0
44,2022-04-23,0.131,880,0.059250000000000004,-5.5370128324794905,5.65551283247949,0
45,2022-04-24,0.79,880,0.24925000000000003,-5.34701283247949,5.84551283247949,0
46,2022-04-25,1.17,880,0.53175,-5.06451283247949,6.12801283247949,0
47,2022-04-26,0.374,880,0.61625,-4.98001283247949,6.21251283247949,0
48,2022-04-27,0.111,880,0.6112500000000001,-4.98501283247949,6.20751283247949,0
49,2022-04-28,0.031,880,0.4215,-5.17476283247949,6.01776283247949,0
50,2022-04-29,2.2039999999999997,880,0.6799999999999999,-4.91626283247949,6.27626283247949,0
51,2022-04-30,0.08499999999999999,880,0.6077499999999999,-4.98851283247949,6.20401283247949,0
52,2022-05-01,0.169,880,0.62225,-4.97401283247949,6.21851283247949,0
53,2022-05-02,0.055,880,0.62825,-4.96801283247949,6.2245128324794905,0
54,2022-05-03,0.138,880,0.11175,-5.48451283247949,5.70801283247949,0
55,2022-05-04,0.28,880,0.1605,-5.43576283247949,5.75676283247949,0
56,2022-05-05,0.079,880,0.138,-5.45826283247949,5.73426283247949,0
57,2022-05-06,0.107,880,0.15100000000000002,-5.44526283247949,5.74726283247949,0
58,2022-05-07,0.075,880,0.13525,-5.46101283247949,5.73151283247949,0
59,2022-05-08,0.045,880,0.0765,-5.51976283247949,5.67276283247949,0
60,2022-05-09,24.909999999999997,880,6.284249999999999,0.6879871675205091,11.88051283247949,1
61,2022-05-10,1.17,880,6.549999999999999,0.9537371675205089,12.14626283247949,0
62,2022-05-11,0.439,880,6.640999999999999,1.044737167520509,12.23726283247949,1
63,2022-05-12,0.177,880,6.6739999999999995,1.0777371675205094,12.270262832479489,1
64,2022-05-13,0.06,880,0.46149999999999997,-5.13476283247949,6.05776283247949,0
65,2022-05-14,0.20600000000000002,880,0.2205,-5.37576283247949,5.81676283247949,0
66,2022-05-16,0.173,880,0.154,-5.44226283247949,5.75026283247949,0
67,2022-05-17,0.905,880,0.336,-5.26026283247949,5.93226283247949,0
68,2022-05-18,0.609,880,0.47325,-5.12301283247949,6.06951283247949,0
69,2022-05-19,0.344,880,0.50775,-5.08851283247949,6.10401283247949,0
70,2022-05-20,0.191,880,0.51225,-5.08401283247949,6.10851283247949,0
71,2022-05-21,0.344,880,0.372,-5.22426283247949,5.96826283247949,0
72,2022-05-22,0.761,880,0.41,-5.18626283247949,6.00626283247949,0
73,2022-05-23,0.472,880,0.44199999999999995,-5.15426283247949,6.03826283247949,0
74,2022-05-24,0.589,880,0.5415,-5.05476283247949,6.13776283247949,0
75,2022-05-26,0.849,880,0.66775,-4.92851283247949,6.26401283247949,0
0,2022-01-11,0.432,853,,,,0
1,2022-01-12,2.9130000000000003,853,,,,0
2,2022-01-13,16.051,853,,,,0
3,2022-01-14,4.255000000000001,853,5.912749999999999,-21.80867524714383,33.63417524714383,0
4,2022-01-15,23.828,853,11.76175,-15.959675247143831,39.48317524714383,0
5,2022-01-16,23.516,853,16.912499999999998,-10.808925247143833,44.63392524714383,0
6,2022-01-17,19.69,853,17.82225,-9.89917524714383,45.54367524714383,0
7,2022-01-18,24.581,853,22.903750000000002,-4.817675247143828,50.62517524714383,0
8,2022-01-19,19.589,853,21.844,-5.8774252471438295,49.565425247143835,0
9,2022-01-20,25.789,853,22.41225,-5.3091752471438305,50.13367524714383,0
10,2022-01-21,25.250999999999998,853,23.802500000000002,-3.9189252471438287,51.523925247143836,0
11,2022-01-22,27.342,853,24.49275,-3.22867524714383,52.21417524714383,0
12,2022-01-23,23.463,853,25.46125,-2.260175247143831,53.182675247143834,0
13,2022-01-24,37.349000000000004,853,28.35125,0.6298247528561696,56.072675247143835,0
14,2022-01-25,40.215,853,32.09225,4.370824752856169,59.813675247143834,0
15,2022-01-26,41.147999999999996,853,35.54375,7.822324752856172,63.26517524714383,0
16,2022-01-27,40.693,853,39.85125,12.12982475285617,67.57267524714383,0
17,2022-01-28,22.901,853,36.23925,8.517824752856168,63.960675247143826,0
18,2022-01-29,23.898,853,32.16,4.438574752856166,59.881425247143824,0
19,2022-01-30,40.131,853,31.905749999999998,4.184324752856167,59.627175247143825,0
20,2022-01-31,56.284,853,35.8035,8.082074752856169,63.52492524714383,0
21,2022-02-01,65.02199999999999,853,46.333749999999995,18.612324752856164,74.05517524714382,0
22,2022-02-02,61.694,853,55.78275,28.06132475285617,83.50417524714383,0
23,2022-02-03,62.954,853,61.4885,33.767074752856175,89.20992524714383,0
24,2022-02-04,55.926,853,61.399,33.677574752856174,89.12042524714383,0
25,2022-02-05,55.364,853,58.984500000000004,31.263074752856173,86.70592524714384,0
26,2022-02-06,67.735,853,60.494749999999996,32.77332475285617,88.21617524714382,0
27,2022-02-07,68.248,853,61.81825,34.096824752856165,89.53967524714383,0
28,2022-02-08,53.596,853,61.23575,33.51432475285617,88.95717524714384,0
29,2022-02-09,42.741,853,58.08,30.358574752856168,85.80142524714383,0
30,2022-02-10,49.674,853,53.56475,25.843324752856166,81.28617524714383,0
31,2022-02-11,61.870000000000005,853,51.97025,24.24882475285617,79.69167524714383,0
32,2022-02-12,49.631,853,50.979,23.25757475285617,78.70042524714383,0
33,2022-02-13,47.464,853,52.15975,24.438324752856172,79.88117524714383,0
34,2022-02-14,35.644,853,48.65225,20.93082475285617,76.37367524714384,0
35,2022-02-15,35.823,853,42.1405,14.419074752856172,69.86192524714383,0
36,2022-02-16,27.759,853,36.6725,8.951074752856169,64.39392524714383,0
37,2022-02-17,32.376,853,32.9005,5.17907475285617,60.621925247143835,0
38,2022-02-18,36.760999999999996,853,33.17975,5.458324752856168,60.901175247143826,0
39,2022-02-19,25.609,853,30.62625,2.904824752856168,58.347675247143826,0
40,2022-02-20,21.77,853,29.128999999999998,1.407574752856167,56.85042524714383,0
41,2022-02-21,22.083,853,26.555749999999996,-1.1656752471438345,54.27717524714383,0
42,2022-02-22,19.002,853,22.116,-5.605425247143831,49.83742524714383,0
43,2022-02-23,30.854,853,23.42725,-4.29417524714383,51.14867524714383,0
44,2022-02-24,21.784,853,23.43075,-4.290675247143831,51.15217524714383,0
45,2022-02-25,26.785,853,24.60625,-3.1151752471438314,52.32767524714383,0
46,2022-02-26,41.202000000000005,853,30.156250000000004,2.434824752856173,57.877675247143834,0
47,2022-02-27,59.727,853,37.374500000000005,9.653074752856174,65.09592524714384,0
48,2022-02-28,65.70400000000001,853,48.3545,20.63307475285617,76.07592524714383,0
49,2022-03-01,49.615,853,54.062000000000005,26.340574752856174,81.78342524714384,0
50,2022-03-02,31.708,853,51.6885,23.967074752856167,79.40992524714383,0
51,2022-03-03,7.497,853,38.63100000000001,10.909574752856177,66.35242524714384,1
52,2022-03-04,13.862,853,25.670500000000004,-2.0509252471438266,53.39192524714383,0
53,2022-03-05,53.606,853,26.668250000000004,-1.0531752471438267,54.389675247143835,0
54,2022-03-06,47.117000000000004,853,30.520500000000006,2.799074752856175,58.24192524714384,0
55,2022-03-07,46.852000000000004,853,40.35925,12.637824752856172,68.08067524714383,0
56,2022-03-08,46.008,853,48.39575000000001,20.674324752856176,76.11717524714383,0
57,2022-03-09,29.084,853,42.26525000000001,14.543824752856178,69.98667524714384,0
58,2022-03-10,25.528,853,36.868,9.146574752856171,64.58942524714384,0
59,2022-03-11,22.21,853,30.707500000000003,2.9860747528561724,58.42892524714384,0
60,2022-03-12,10.491999999999999,853,21.828500000000002,-5.892925247143829,49.54992524714383,0
61,2022-03-13,7.806,853,16.509000000000004,-11.212425247143827,44.230425247143835,0
62,2022-03-14,3.527,853,11.008750000000003,-16.712675247143828,38.73017524714383,0
63,2022-03-15,6.998,853,7.205750000000004,-20.515675247143825,34.927175247143836,0
64,2022-03-16,8.334,853,6.666250000000004,-21.055175247143826,34.38767524714383,0
65,2022-03-17,19.945,853,9.701000000000004,-18.020425247143827,37.422425247143835,0
66,2022-03-18,24.575,853,14.963000000000005,-12.758425247143826,42.684425247143835,0
67,2022-03-19,18.752000000000002,853,17.901500000000006,-9.819925247143825,45.62292524714384,0
68,2022-03-20,25.790000000000003,853,22.265500000000003,-5.455925247143828,49.98692524714383,0
69,2022-03-21,15.902,853,21.254750000000005,-6.466675247143826,48.976175247143836,0
70,2022-03-22,6.29,853,16.683500000000006,-11.037925247143825,44.40492524714384,0
71,2022-03-23,43.096000000000004,853,22.769500000000004,-4.951925247143826,50.490925247143835,0
72,2022-03-24,40.617999999999995,853,26.4765,-1.2449252471438292,54.19792524714383,0
73,2022-03-25,36.855000000000004,853,31.714750000000006,3.993324752856175,59.43617524714384,0
74,2022-03-26,24.394,853,36.240750000000006,8.519324752856175,63.96217524714383,0
75,2022-03-27,10.978,853,28.211250000000003,0.48982475285617255,55.932675247143834,0
76,2022-03-28,1.979,853,18.551500000000004,-9.169925247143826,46.27292524714383,0
77,2022-03-30,15.306000000000001,853,13.164250000000003,-14.557175247143828,40.88567524714384,0
78,2022-03-31,28.262,853,14.131250000000005,-13.590175247143826,41.852675247143836,0
79,2022-04-01,26.775,853,18.080500000000004,-9.640925247143826,45.801925247143835,0
80,2022-04-02,22.01326,853,23.089065000000005,-4.632360247143826,50.81049024714383,0
81,2022-04-03,21.37274,853,24.605750000000004,-3.1156752471438267,52.327175247143835,0
82,2022-04-04,6.333,853,19.123500000000003,-8.597925247143827,46.844925247143834,0
83,2022-04-05,0.288,853,12.501750000000003,-15.219675247143828,40.223175247143836,0
84,2022-04-07,7.9030000000000005,853,8.974185000000004,-18.74724024714383,36.69561024714383,0
85,2022-04-08,9.253,853,5.944250000000004,-21.777175247143827,33.66567524714384,0
86,2022-04-09,20.603,853,9.511750000000005,-18.209675247143828,37.23317524714383,0
87,2022-04-10,24.097,853,15.464000000000004,-12.257425247143827,43.18542524714383,0
88,2022-04-11,22.927,853,19.220000000000006,-8.501425247143825,46.94142524714384,0
89,2022-04-12,37.543,853,26.292500000000004,-1.4289252471438267,54.01392524714383,0
90,2022-04-13,16.643,853,25.302500000000002,-2.4189252471438287,53.023925247143836,0
91,2022-04-14,3.9539999999999997,853,20.266750000000002,-7.454675247143829,47.98817524714383,0
92,2022-04-16,11.112,853,17.313000000000002,-10.408425247143828,45.03442524714383,0
93,2022-04-17,7.138,853,9.711750000000004,-18.009675247143825,37.433175247143836,0
94,2022-05-19,0.28,853,5.621000000000003,-22.10042524714383,33.34242524714384,0
95,2022-05-20,0.125,853,4.663750000000003,-23.057675247143827,32.385175247143835,0
96,2022-05-23,0.15,853,1.9232500000000035,-25.798175247143828,29.644675247143834,0
97,2022-05-24,0.95,853,0.3762500000000035,-27.34517524714383,28.097675247143833,0
98,2022-05-25,0.49,853,0.4287500000000035,-27.292675247143826,28.150175247143835,0
99,2022-05-26,0.6,853,0.5475000000000035,-27.173925247143828,28.268925247143834,0
0,2022-01-12,0.042,779,,,,0
1,2022-01-13,0.123,779,,,,0
2,2022-01-16,0.313,779,,,,0
3,2022-01-17,0.10799999999999998,779,0.14650000000000002,-1.0468476015577797,1.3398476015577798,0
4,2022-01-18,0.251,779,0.19874999999999998,-0.9945976015577798,1.3920976015577797,0
5,2022-01-19,0.268,779,0.235,-0.9583476015577798,1.4283476015577796,0
6,2022-01-20,0.248,779,0.21875,-0.9745976015577797,1.4120976015577797,0
7,2022-01-21,0.037,779,0.201,-0.9923476015577797,1.3943476015577798,0
8,2022-01-22,0.269,779,0.20550000000000002,-0.9878476015577797,1.3988476015577798,0
9,2022-01-23,0.20900000000000002,779,0.19075000000000003,-1.0025976015577798,1.3840976015577797,0
10,2022-01-24,0.026,779,0.13525,-1.0580976015577797,1.3285976015577798,0
11,2022-01-26,0.14,779,0.161,-1.0323476015577797,1.3543476015577798,0
12,2022-01-27,1.6980000000000002,779,0.5182500000000001,-0.6750976015577796,1.7115976015577798,0
13,2022-01-28,2.253,779,1.0292500000000002,-0.16409760155777953,2.22259760155778,1
14,2022-01-29,2.304,779,1.5987500000000001,0.40540239844222037,2.7920976015577796,0
15,2022-01-30,0.603,779,1.7145,0.5211523984422202,2.90784760155778,0
16,2022-01-31,0.743,779,1.4757500000000001,0.28240239844222037,2.66909760155778,0
17,2022-02-01,0.707,779,1.08925,-0.1040976015577797,2.2825976015577796,0
18,2022-02-02,1.639,779,0.923,-0.2703476015577797,2.11634760155778,0
19,2022-02-03,1.09,779,1.04475,-0.14859760155777968,2.23809760155778,0
20,2022-02-04,0.8716,779,1.0769000000000002,-0.11644760155777956,2.27024760155778,0
21,2022-02-05,0.40059999999999996,779,1.0003000000000002,-0.19304760155777956,2.19364760155778,0
22,2022-02-06,0.7218,779,0.7710000000000001,-0.4223476015577796,1.9643476015577799,0
23,2022-02-07,0.4508,779,0.6112000000000001,-0.5821476015577797,1.80454760155778,0
24,2022-02-08,0.42900000000000005,779,0.5005500000000002,-0.6927976015577796,1.6938976015577798,0
25,2022-02-09,0.5529999999999999,779,0.5386500000000001,-0.6546976015577797,1.7319976015577798,0
26,2022-02-10,0.871,779,0.5759500000000001,-0.6173976015577797,1.76929760155778,0
27,2022-02-11,0.265,779,0.5295000000000001,-0.6638476015577797,1.7228476015577798,0
28,2022-02-12,0.9876,779,0.6691500000000001,-0.5241976015577796,1.8624976015577799,0
29,2022-02-13,1.4876,779,0.9028000000000002,-0.2905476015577796,2.09614760155778,0
30,2022-02-14,0.7872,779,0.8818500000000001,-0.3114976015577796,2.0751976015577798,0
31,2022-02-15,0.8260000000000001,779,1.0221000000000002,-0.17124760155777952,2.2154476015577798,0
32,2022-02-16,1.048,779,1.0372000000000001,-0.15614760155777963,2.23054760155778,0
33,2022-02-17,0.819,779,0.8700500000000001,-0.32329760155777965,2.0633976015577797,0
34,2022-02-18,0.4274,779,0.7801000000000001,-0.4132476015577796,1.9734476015577798,0
35,2022-02-19,1.3886,779,0.9207500000000002,-0.27259760155777957,2.1140976015577797,0
36,2022-02-20,1.1980000000000002,779,0.9582500000000002,-0.2350976015577796,2.15159760155778,0
37,2022-02-21,1.209,779,1.0557500000000002,-0.13759760155777956,2.24909760155778,0
38,2022-02-22,1.0254,779,1.2052500000000002,0.011902398442220408,2.39859760155778,0
39,2022-02-23,0.6848,779,1.0293,-0.16404760155777964,2.22264760155778,0
40,2022-02-24,0.7807999999999999,779,0.9250000000000002,-0.2683476015577796,2.11834760155778,0
41,2022-02-25,0.4868,779,0.7444500000000001,-0.4488976015577797,1.9377976015577798,0
42,2022-02-26,0.26980000000000004,779,0.5555500000000001,-0.6377976015577796,1.74889760155778,0
43,2022-02-27,0.1762,779,0.42840000000000006,-0.7649476015577796,1.6217476015577799,0
44,2022-02-28,0.30000000000000004,779,0.30820000000000014,-0.8851476015577796,1.50154760155778,0
45,2022-03-01,0.44800000000000006,779,0.29850000000000015,-0.8948476015577795,1.49184760155778,0
46,2022-03-02,0.456,779,0.34505000000000013,-0.8482976015577797,1.5383976015577798,0
47,2022-03-03,0.586,779,0.4475000000000002,-0.7458476015577795,1.64084760155778,0
48,2022-03-04,0.7999999999999999,779,0.5725000000000001,-0.6208476015577796,1.76584760155778,0
49,2022-03-05,1.409,779,0.8127500000000001,-0.38059760155777966,2.00609760155778,0
50,2022-03-06,1.162,779,0.9892500000000002,-0.20409760155777956,2.18259760155778,0
51,2022-03-07,1.4106,779,1.1954,0.0020523984422202712,2.38874760155778,0
52,2022-03-08,1.5128,779,1.3736000000000002,0.1802523984422204,2.56694760155778,0
53,2022-03-09,1.1112,779,1.29915,0.10580239844222028,2.4924976015577798,0
54,2022-03-10,0.6436,779,1.16955,-0.023797601557779657,2.36289760155778,0
55,2022-03-11,0.485,779,0.9381500000000002,-0.2551976015577796,2.13149760155778,0
56,2022-03-12,0.9823999999999999,779,0.8055500000000001,-0.38779760155777965,1.99889760155778,0
57,2022-03-13,1.12,779,0.8077500000000002,-0.38559760155777956,2.00109760155778,0
58,2022-03-14,1.2456,779,0.9582500000000002,-0.2350976015577796,2.15159760155778,0
59,2022-03-15,1.2376,779,1.1464000000000003,-0.04694760155777944,2.33974760155778,0
60,2022-03-16,2.0869999999999997,779,1.4225500000000002,0.22920239844222046,2.61589760155778,0
61,2022-03-17,2.117,779,1.6718000000000002,0.47845239844222043,2.86514760155778,0
62,2022-03-18,2.4850000000000003,779,1.9816500000000001,0.7883023984422204,3.17499760155778,0
63,2022-03-19,1.808,779,2.12425,0.9309023984422202,3.3175976015577797,0
64,2022-03-20,0.2506,779,1.6651500000000001,0.4718023984422204,2.85849760155778,1
65,2022-03-23,3.7289999999999996,779,2.06815,0.8748023984422204,3.26149760155778,1
66,2022-03-24,2.488,779,2.0689,0.8755523984422204,3.26224760155778,0
67,2022-03-25,1.5504,779,2.0045,0.8111523984422204,3.19784760155778,0
68,2022-03-26,1.5916000000000001,779,2.33975,1.1464023984422202,3.5330976015577797,0
69,2022-03-27,1.5138,779,1.7859500000000001,0.5926023984422204,2.97929760155778,0
70,2022-03-28,1.8308,779,1.6216500000000003,0.4283023984422205,2.81499760155778,0
71,2022-03-29,1.583,779,1.6298000000000001,0.4364523984422204,2.82314760155778,0
72,2022-03-30,1.8546,779,1.6955500000000001,0.5022023984422204,2.8888976015577796,0
73,2022-03-31,2.3392,779,1.9019000000000001,0.7085523984422204,3.09524760155778,0
74,2022-04-01,1.927,779,1.9259500000000003,0.7326023984422205,3.11929760155778,0
75,2022-04-02,2.273,779,2.09845,0.9051023984422204,3.29179760155778,0
76,2022-04-03,2.039,779,2.14455,0.9512023984422204,3.33789760155778,0
77,2022-04-04,1.856,779,2.02375,0.8304023984422204,3.21709760155778,0
78,2022-04-05,0.853,779,1.7552500000000004,0.5619023984422207,2.94859760155778,0
79,2022-04-06,0.644,779,1.3480000000000003,0.15465239844222056,2.54134760155778,0
80,2022-04-07,1.123,779,1.1190000000000002,-0.07434760155777953,2.31234760155778,0
81,2022-04-08,0.712,779,0.8330000000000002,-0.36034760155777956,2.02634760155778,0
82,2022-04-09,0.677,779,0.7890000000000001,-0.4043476015577796,1.98234760155778,0
83,2022-04-10,0.896,779,0.8520000000000002,-0.34134760155777955,2.04534760155778,0
84,2022-04-11,1.2930000000000001,779,0.8945000000000003,-0.29884760155777945,2.08784760155778,0
85,2022-04-12,1.635,779,1.1252500000000003,-0.06809760155777944,2.31859760155778,0
86,2022-04-13,1.663,779,1.3717500000000002,0.1784023984422205,2.56509760155778,0
87,2022-04-14,1.893,779,1.6210000000000002,0.42765239844222047,2.81434760155778,0
88,2022-04-15,2.405,779,1.8990000000000002,0.7056523984422205,3.0923476015577798,0
89,2022-04-16,1.998,779,1.9897500000000004,0.7964023984422206,3.18309760155778,0
90,2022-04-17,1.81,779,2.0265000000000004,0.8331523984422207,3.21984760155778,0
91,2022-04-18,2.757,779,2.2425000000000006,1.0491523984422209,3.4358476015577804,0
92,2022-04-19,1.651,779,2.0540000000000003,0.8606523984422205,3.24734760155778,0
93,2022-04-20,1.9420000000000002,779,2.0400000000000005,0.8466523984422207,3.2333476015577802,0
94,2022-04-21,1.714,779,2.0160000000000005,0.8226523984422207,3.20934760155778,0
95,2022-04-22,0.925,779,1.5580000000000003,0.3646523984422205,2.75134760155778,0
96,2022-04-23,2.0060000000000002,779,1.6467500000000004,0.45340239844222063,2.84009760155778,0
97,2022-04-24,2.3529999999999998,779,1.7495000000000003,0.5561523984422205,2.94284760155778,0
98,2022-04-25,2.684,779,1.9920000000000002,0.7986523984422205,3.1853476015577797,0
99,2022-04-26,2.428,779,2.36775,1.1744023984422203,3.5610976015577798,0
